t_id,t_shape,t_arrow_x,t_arrow_y,t_desc_x,t_desc_y,t_desc,t_arrow_type,t_finish_step_style,t_step_state,t_jump,t_next_group_id,t_close_pop
,,~s,~s,~s,~s,~s,~s,,,,,
int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32
Id（分组 * 100 + 步骤）,ROUND = 0  ELLIPSE = 1  DYNAMIC_ROUND = 2,箭头偏移X,箭头偏移Y,描述偏移值X,描述偏移值Y,引导描述,0手  1箭头,0点击 1手动,消耗物品等步骤，保存引导,是否可以跳过,下一个分组引导起始id,是否关闭界面
0,1,0,0,0,150,5000001,0,0,0,0,,1
1,1,0,0,0,150,5000002,0,0,0,0,,1
2,1,0,0,0,150,5000003,0,0,0,0,,1
3,1,0,0,100,-150,5000004,0,1,0,0,,1
4,1,0,0,100,-150,5000005,0,1,3,0,1,1
100,1,0,0,0,150,5000006,0,0,0,0,,1
101,1,0,0,0,150,5000007,0,0,0,0,,1
102,1,0,0,0,150,5000008,0,0,0,0,,1
103,1,0,0,100,-150,5000009,0,1,0,0,,1
104,1,0,0,100,-150,5000010,0,1,3,0,2,1
200,1,0,0,0,150,5000011,0,0,0,0,,1
201,1,0,0,200,-473,5000012,1,1,3,0,3,1
300,1,0,0,0,150,5000013,0,0,3,0,4,1
400,1,0,0,0,-500,5000014,0,0,0,0,,1
401,1,,,100,-200,5000015,0,0,0,0,,0
402,1,,,0,-500,5000016,0,0,3,0,5,0
500,1,0,0,-100,150,5000017,0,0,0,0,,1
501,1,0,0,-50,-150,5000018,0,0,0,0,,0
502,1,0,0,0,-500,5000019,0,0,3,0,7,0
700,1,0,0,150,-150,5000020,0,0,3,0,13,1
800,1,0,0,0,150,5000021,0,0,3,0,,1
900,1,0,0,-1000,0,5000022,0,0,0,0,,1
901,1,0,0,-1000,-500,5000023,0,0,0,0,,0
902,1,0,0,0,-500,5000024,0,0,3,0,14,0
1000,1,0,0,-275,-150,5000025,0,0,3,0,11,1
1100,1,0,0,-1000,0,5000026,0,0,0,0,,1
1101,1,0,0,-1000,120,5000027,0,0,0,0,,0
1102,1,0,0,150,-200,5000028,0,0,0,0,,0
1103,1,0,0,-1000,120,5000029,0,0,3,0,12,0
1200,1,0,0,150,-200,5000030,0,0,0,0,,0
1201,1,0,0,150,-200,5000031,0,0,0,0,,0
1202,1,0,0,-1000,80,5000032,0,0,3,0,15,0
1300,1,0,0,0,150,5000033,0,0,3,0,9,1
1400,1,0,0,-1000,0,5000034,0,0,0,0,,1
1401,1,0,0,-1000,-500,5000035,0,0,3,0,10,0
